plan_id,num_rooms,avg_room_area,std_room_area,avg_aspect_ratio,avg_compactness,avg_rectangularity
809,16,6.306940343437502,4.449686770424245,1.371670774654199,0.7231144493424267,0.9674884730817177
810,8,7.881273935000008,5.2343530940852325,1.5893494463931632,0.7256032828098176,0.9831481626542649
811,7,10.155687749999997,7.124126275552702,1.5889230871350193,0.7149231760673234,0.9655827278860662
812,10,8.537377613000004,5.33350455906315,1.6664132838972008,0.6677200894683504,0.9538027834308762
816,10,6.6868946490000045,5.503556705196649,1.6052624615482631,0.7055744468839862,0.9553818979188072
821,24,7.771497118333341,7.220225795739426,1.4526278575161562,0.6956304441418272,0.9135795536184991
823,10,7.1986877495,4.112192929695306,1.4434609361149877,0.7051691929642971,0.9395908102034358
824,22,7.4152860790909125,5.794425140480915,1.3947130314195932,0.7322098678162036,0.9641361797861301
832,14,6.301180647142862,5.04990536739397,1.5673280253103368,0.7023819240167001,0.9791097894617844
834,13,6.860855743846159,4.96465303019058,1.597533996671452,0.6968050029302628,0.9632642663814303
836,29,8.493302795689702,8.920613406410778,2.3411097267761742,0.6803945659213326,0.9438179177205236
837,14,8.867705334999993,9.887304099504956,1.4594304706730648,0.6956009157389208,0.9247136144022594
843,12,13.805046954166665,8.828820926539818,1.6884883195373497,0.6773420717688411,0.9453834804354178
848,11,8.242533847272725,3.8704904597005645,1.343956709625401,0.7475106240761114,0.9756266683091266
851,10,6.857585115999996,6.49633984251992,279.6018201869698,0.6011911755533098,0.9428114423343275
856,10,6.932633060000006,4.890221113287654,1.4898169565504413,0.6899628220700958,0.9832949410960478
857,19,10.97997971131577,7.804796896131421,1.4174705131376062,0.719960992539027,0.9640663448268247
858,5,7.778208402,5.958067493562955,1.5065100238546318,0.667851061532715,0.9699572964851205
859,16,8.688725244062507,6.5086711241132065,1.376841564787907,0.721654941428673,0.9697599886945206
862,9,8.17585864388888,6.039769409611022,1.3439951778766472,0.7280462993091672,0.9931295867068511
865,5,6.806936696000013,3.906961293519806,1.2108038228572209,0.712415039863635,0.9285193523156849
869,9,9.252603418888892,6.366473636195509,1.6227257723562176,0.7252641000256165,0.9869983248559717
871,14,6.357806019285713,7.293589601535587,1.6618921421443016,0.7335705183465756,0.9946853345605244
875,10,6.8471036249999955,4.891069480316997,1.470582503840189,0.7550311026387178,0.9922468675355525
882,6,8.540735474999991,6.394923987148589,1.3810319809911071,0.6655624421361273,0.7742315727328063
883,9,8.387709854999999,8.448356473554355,1.6361884753443297,0.7149366023373247,0.974545045980493
885,8,6.54658897625,3.7988567500572508,2.061206606916372,0.6729329603272208,0.9484217278703619
898,19,10.898098533157903,10.81085830514738,1.532472799292132,0.7094725358715153,0.9441459619599691
900,12,5.164070277499999,6.3685736040370005,2.8988013982695584,0.6344749830706163,0.9047855544559219
902,7,8.845878954285718,6.0303708521691,1.5165445986928066,0.6800676857938781,0.940506263891361
904,4,8.807464632500002,5.720373128160426,2.0751662940823365,0.6780817417770324,0.9831193761941954
905,11,6.399625914999996,6.751231344485912,1.5143729848215586,0.7155569270929726,0.9706548181029149
908,12,7.912513065000005,4.542815588013407,1.7073795381912378,0.7273915197982223,0.9952057060094553
910,13,9.710696651153857,9.46451752134017,1.7645562363174192,0.7070541740838915,0.9784894014386718
911,1,75.43863468000002,,1.381054824917465,0.7652828862460809,1.0
913,1,97.6467639,,1.5677973607297846,0.7277446768330134,0.9970272564994456
914,24,13.759472601666664,10.702788345210323,1.6511336142628734,0.7242258712021473,0.9719453839534914
918,17,6.340931039117648,4.476949554860032,1.3915735058387546,0.7211115514763212,0.9644471319709266
920,27,9.290838644444452,6.639980610696543,1.6605812092608867,0.6685237987872696,0.9355096447787553
921,16,9.945519327812509,9.804468470068207,2.9093515219888895,0.6013032514932364,0.9178196102499038
922,18,7.610426962222225,6.721739977693721,1.859403501215667,0.6859178867471615,0.9839025981985601
925,5,5.231049055,4.674692346068018,1.7317503793279134,0.7042035598804255,0.9331642577524354
926,13,8.996169335384618,5.712620085375674,1.6196533976072662,0.7042036958650113,0.9551143398311618
928,12,6.90703219208335,7.030445662457094,1.4891544540346378,0.7253053917700069,0.9720598234022186
929,5,6.2623531359999935,5.0210823325920995,1.3592467293593953,0.7223740294198456,0.944275239086742
930,7,9.01179379071429,6.628142487383094,2.000839111915939,0.6602730431831203,0.94929932976065
931,8,6.162937428125001,4.574255525436712,55.31310354026491,0.6165937561221992,0.9323095438678386
932,6,5.937848956666664,3.963913104714396,1.2258226141111905,0.7042508513141076,0.9348468436022278
935,10,7.831121582500006,7.181745919414562,1.4999827473351683,0.7269382075971529,0.9624660713546177
938,18,9.380820776666678,7.335761355236592,2.318863168349055,0.6975351768045369,0.9665709013763318
939,19,6.328871566842113,5.13869086830309,3.19598599311309,0.5955553273882362,0.9484286437162894
942,6,9.583361229999996,6.665043320248105,1.6925904591684178,0.7075587852964279,0.9724713498061859
943,18,8.70412978111111,5.301839570157585,1.4048026687360893,0.7286914976481111,0.9549242303316259
948,5,8.912275478000005,4.216836717384441,1.7088767978651411,0.7236711807095058,0.991025095724398
949,8,10.930823429374996,10.817109574566201,1.637293934586657,0.7094549958280383,0.9666499600026411
951,7,11.978363907142844,4.556289444727449,1.8175059882916649,0.6792558267943971,0.9490015904111431
954,19,10.954398147631592,12.085604200393732,1.4491013728924929,0.7142087229948823,0.9543345351958525
956,8,7.059269303749992,4.882617330601493,1.3205812361376514,0.7114184505197838,0.948296897983091
958,6,5.673278085833335,4.004369026520823,1.5478746585995768,0.7251550375757067,0.9661012475603883
959,5,10.148809313000012,8.718584267917773,1.788475997324408,0.5567786812807991,0.8232052207830319
967,11,7.108816338181817,5.028320760855642,1.2871983692691231,0.7208276442825656,0.9311709938763761
968,13,10.322752153076927,6.912930381369069,1.3320453941160797,0.6848586931843808,0.9530211309621859
971,12,8.229910418333331,6.230681897842678,1.2167280938872762,0.7483086040588889,0.9628029655790972
975,10,6.746281662500001,5.067752851574819,1.7514787883597478,0.7074029081012541,0.9607181175136749
980,24,9.093775639999961,6.433860848050901,1.612704636467633,0.6972797615003078,0.9673127302707906
985,9,18.04781814777779,14.328691933817412,1.5033902969200685,0.7015438847330018,0.9271435376301045
986,13,9.334937491923075,6.901217256282444,1.3291401965618606,0.7492238460387403,0.9609977604456664
989,11,6.459344975000001,4.56176848633453,1.7978652879561736,0.6522961866004148,0.8980735067050669
991,6,20.689246677499995,9.843724390594433,1.7799903610596033,0.6827526067325183,0.96226163685247
994,11,8.230745790909097,6.058563093022287,1.4886530183984603,0.7222230601184184,0.9496534742076769
1000,19,13.387160435263144,13.840426845411498,1.498799521856797,0.7049675088701232,0.955363437607988
1004,11,6.708695696818174,4.685672637138935,2879.345373377265,0.6675184148519281,0.9672701267818258
1007,7,11.014605221428566,10.547403399111014,5.755753313427506,0.5105012557370098,0.9289794359660221
1012,12,7.071784520000006,5.376918164168626,1.5391818648725257,0.7369540652908523,0.9893074293224253
1014,21,12.61905834214285,10.383034510329317,1.959675456441671,0.6641046806024167,0.9163013604116496
1018,3,13.575670436666657,7.259184314158916,1.6009546289505494,0.5203411677564281,0.8142330485167907
1019,12,11.054139141250005,11.997951753611265,1.623619327979193,0.7088425954963761,0.9631083441493621
1020,5,24.600611484000016,9.615648332279202,2.3167267426356988,0.6179920703281349,0.913094200909315
1021,17,11.83182595264706,14.661249674056958,1.9993619285337942,0.6121344605930443,0.911026960204766
1025,14,7.826838641785725,9.455512998767553,2.2048127972649505,0.68650131453001,0.9856342839146038
1029,10,6.904665226000001,4.9084546868684855,1.5608293894670997,0.7179130934915531,0.9720271672599665
1030,8,10.908247773750013,8.092481876413785,1.6457683450615244,0.7219186257877821,0.9831443502415189
1034,22,12.70368239795455,11.606795476023484,5.960429861407076,0.6880929957246752,0.9430656826700115
1035,15,9.076206982333348,6.068991433403646,1.4588960856933728,0.7149464078392221,0.9422337099042626
1036,14,6.390905633571428,4.397648535034669,1.3724742109009074,0.7159795081521739,0.9496494039265189
1039,7,9.492998846428574,5.8312900371968786,1.671103051351244,0.7043935829955339,0.9844416598890664
1041,8,8.195557475625009,6.305368788015562,1.3254471503446188,0.7127898910074911,0.9568674740648567
1042,9,6.66859238666666,4.775916289057555,1.4674077789238438,0.6636432639513985,0.949824748498071
1046,22,9.381619582954542,7.152263162419607,1.8316495377379942,0.7001134912142497,0.98232576257756
1047,7,8.562667519999996,6.695330407352722,1.674091505726522,0.7334126306021703,1.0
1051,23,10.243986281304338,8.678087047543325,1.4441919824208367,0.724603345751691,0.9774499496549405
1052,17,11.45531758529413,8.586996741922269,1.3821998848804604,0.6857253714987502,0.93047464954927
1054,8,10.000945091250022,5.617198863822652,1.6087899580261134,0.697665570316484,0.9413235794009125
1059,18,6.781278874166672,5.953803657770009,1.5906351355439101,0.694333982769958,0.9605248179469614
1061,16,8.670937856874993,5.885933856834487,1.686523697828096,0.7113849948519363,0.9672195972554678
1066,12,7.483890609583333,5.001801855921702,1.6260502420432186,0.7272350104805883,0.9901962958355899
1067,9,7.344717433333334,3.8928468201303676,1.5508079271211113,0.6965160275429798,0.974660891946288
1070,10,11.761765101000018,11.324885477707225,1.297577666907267,0.7278103750613327,0.9190612343561012
1071,13,13.10409065192307,14.46243097998512,1.5976871196193634,0.6988535544510598,0.9440824112829035
1072,8,6.400312114375003,4.247887160127717,1.932129671715336,0.7087468696462084,0.9991320213270979
1075,20,12.55273238074998,12.878915045872496,1.5617062821476957,0.684354088795049,0.9537452008042779
1077,11,4.463096444545458,4.6172559387122165,2.2832642108768573,0.6539838300509897,0.9502371084727751
1078,5,10.564929125000006,6.344703489138201,1.576426546395141,0.7110842787489685,0.9596142276307236
1079,5,8.670210791999997,4.8023632442662505,1.4072688684580488,0.7277741349432179,0.9576118086501983
1081,9,7.485883562222229,5.867849588531716,1.6090808798267853,0.6292187838460035,0.9078107534628113
1082,19,11.862712344736838,10.732080007501029,1.6182091681784987,0.6773754516544334,0.9477620488070133
1088,13,11.510541436923084,8.022894515557953,1.4794660986001738,0.7047595354476623,0.9393872139153866
1089,8,5.298536298750003,2.721739858588546,1.472526092177957,0.7320600804008057,0.9487677678767283
1092,14,5.962633858571432,6.1566448204780135,2.3830620315924804,0.6302040635714257,0.9592030121871089
1095,6,9.769965829166667,8.126091048260536,1.7223788325775544,0.6531163370973811,0.9212271260544651
1097,8,8.607640646250001,6.022312531118455,1.4968605708295266,0.7209738599208129,0.9546318463950376
1099,8,9.843553043750003,7.9563152705608635,1.9494388672367482,0.6620345746583315,0.9481641874973095
1100,12,5.691744069999996,4.364579581513257,1.5168329767369781,0.7339276185946498,0.9801107150636624
1101,8,10.950215395000004,7.022637300655638,1.5143458533990932,0.6467870740672087,0.9405758302657361
1102,6,7.99858809666667,5.417231275306646,1.4357104134127654,0.6881276108492673,0.8896961918564225
1104,7,6.666167514285705,6.32234745418264,27.665463189942518,0.6180993842513375,0.9776742162498364
1105,8,7.297131908125,7.874949556660034,1.502143317569373,0.7122813634474887,0.9519439781607633
1106,9,7.545821493888893,4.415287189874433,1.7692760561491934,0.6896938705055076,0.9598777919378969
1107,21,9.316729879285745,6.992311809366746,1.4466919824658082,0.6870689068870495,0.8961526726925746
1109,13,8.70445524153847,7.130078964044039,1.595801614315282,0.6976518462786251,0.9622978910281901
1111,15,6.384237450999991,6.016525803419005,1.691405275755488,0.7110741870095748,0.978129653135952
1114,19,7.6476974973684175,5.535221691057081,19.880788324830622,0.6865856159552045,0.9447473192503996
1115,8,8.1422637475,6.441849349307919,1.7214757828695209,0.7197434970936191,0.9903137496570426
1116,22,8.438297784318172,6.692411912538443,1.774941858601487,0.711442130157597,0.9857430842142196
1121,17,9.989437201470608,8.161677004071953,1.687836066201313,0.6605691300346097,0.9590023674513662
1128,21,12.390156985952391,13.98697812935527,1.6975254155492068,0.7105724327931634,0.9640268360413027
1129,17,7.358207899117652,5.115716472901199,1.4331525497077997,0.7414926397717443,0.9814068651808033
1138,8,8.865326823750001,5.290402885656154,1.5750720010771169,0.7135134203987505,0.968934580326636
1140,9,9.185658590000008,4.893416935600744,1.6689104152527225,0.6559617013944221,0.9243571002919819
1141,9,4.116841692222224,4.728103733888811,104.50464283765932,0.6417616287640029,0.9344695388391173
1142,10,6.423588314999994,3.764602325903906,1.7293725349054199,0.6453956927822423,0.907837476053278
1143,27,11.69007939444447,8.874494597105977,1.6124400790090847,0.6965249903781868,0.9592933583348511
1144,6,6.720566868333326,2.781518053348851,1.5680641164335345,0.6919634847963881,0.9544934737631648
1146,16,7.6352607106249994,7.87809146607532,2.0208437515073667,0.6765457242202946,0.9468067919673284
1148,20,8.4307635625,7.12199306187702,1.7411356209258901,0.7057806380564837,0.9569102425990288
1152,7,7.684442120000009,6.976026827291434,1.2876931028509655,0.7272511880019706,0.9460863036504993
1153,21,6.417901113095238,5.058620518198906,1.5678147890707017,0.690726197168493,0.9253095971933493
1160,16,7.071680342499993,4.66213996288551,1.271258696844943,0.7305117470511117,0.9706256557365404
1162,21,8.137609084523806,8.741895570079611,1.514172244704975,0.7158130486257915,0.9565695341735622
1164,7,6.862863394999996,6.265735107668468,2.334139177504067,0.6597447319839339,0.9909988557329771
1165,6,13.299016828333327,10.352675960391693,1.679266141972482,0.6989907557534484,0.9596737302376876
1166,6,11.27124593333332,8.82733131332064,2.28574970190604,0.5984632470855488,0.9869731566695235
1168,6,7.335077864166671,5.9174680903916395,298.58448467201646,0.48489414691795774,0.8506537428717511
1169,5,9.952285362000005,5.761030919313314,1.7291511568815605,0.7150201638641416,0.9806196684270161
1171,18,7.9625821622222235,6.710884095605091,1.6476353821662688,0.6711021569376817,0.9156217931526905
1184,7,7.537904198571431,3.532241758787902,1.658177581456272,0.7111880681862989,0.9382753048120467
1185,25,10.659929986800014,9.112054374257493,3.326100257732482,0.635638290896149,0.967032660103618
1186,18,10.634400286111111,8.996720571245843,1.669517749840865,0.6732365231532561,0.931171547482293
1187,6,13.759601694999992,11.898458025074719,1.4373301875450135,0.6973294229066477,0.931624373884759
1191,18,10.703250241666666,8.867439589888942,1.5351865361541563,0.7195064239506046,0.9569681728487333
1192,25,12.395138141400018,11.644528023220175,1.4836119278384523,0.7026011719900024,0.9387309424506508
1193,7,6.951239551428576,4.6302568938215805,1.4163668831730845,0.7348084846771961,0.9723494951826771
1194,10,6.055230800999999,5.311171725761386,156.99290308377167,0.6463926874405721,0.9124020378162326
1195,13,5.896885029615384,4.16838321655366,80.36912780863761,0.6775682770623098,0.9650003838500635
1197,31,9.201158115161274,8.309551988657164,1.7386396206336199,0.6943102165790566,0.9634658485362557
1199,18,9.605846115555567,8.164030672215286,1.7634642906528364,0.6790798296084422,0.9600643068493682
